EGX90285.1:Cordyceps_militaris_CM01_(ascomycetes)50	OAA47346.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)74	40.339	295	166	4	84	376	46	332	8.11e-053	188
EGX90285.1:Cordyceps_militaris_CM01_(ascomycetes)50	KID65331.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)106	43.750	96	54	0	86	181	50	145	3.97e-016	77.0
EGX90286.1:Cordyceps_militaris_CM01_(ascomycetes)50	OAA40717.1:Cordyceps_fumosorosea_ARSEF_2679_(ascomycetes)77	77.852	447	98	1	117	562	1	447	0.0	615
EGX90286.1:Cordyceps_militaris_CM01_(ascomycetes)50	OAA79902.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)31	75.670	448	104	4	117	562	1	445	0.0	563
EGX90286.1:Cordyceps_militaris_CM01_(ascomycetes)50	EJP63993.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)60	69.530	489	136	4	84	562	15	500	0.0	553
EGX90286.1:Cordyceps_militaris_CM01_(ascomycetes)50	OAA47495.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)76	76.063	447	101	3	117	562	1	442	0.0	552
EGX90286.1:Cordyceps_militaris_CM01_(ascomycetes)50	OAA44326.1:Metarhizium_rileyi_RCEF_4871_(ascomycetes)7	47.650	468	198	11	117	557	1	448	6.17e-120	360
EGX90286.1:Cordyceps_militaris_CM01_(ascomycetes)50	KID61994.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)26	49.263	475	189	13	117	560	1	454	1.19e-119	360
EGX90286.1:Cordyceps_militaris_CM01_(ascomycetes)50	EFY99275.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)50	47.295	499	202	12	93	560	189	657	5.24e-115	355
EGX90286.1:Cordyceps_militaris_CM01_(ascomycetes)50	KZZ94904.1:Moelleriella_libera_RCEF_2490_(ascomycetes)13	46.667	465	198	13	117	557	88	526	1.26e-113	347
EGX90287.1:Cordyceps_militaris_CM01_(ascomycetes)50	EJP63995.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)60	82.524	412	64	4	29	435	1	409	7.42e-174	491
EGX90287.1:Cordyceps_militaris_CM01_(ascomycetes)50	OAA79900.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)31	81.418	409	74	2	29	435	1	409	4.52e-170	482
EGX90287.1:Cordyceps_militaris_CM01_(ascomycetes)50	OAA47493.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)76	79.036	415	71	4	29	435	1	407	2.71e-167	475
EGX90287.1:Cordyceps_militaris_CM01_(ascomycetes)50	EFY99274.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)50	59.259	432	135	13	29	435	1	416	3.53e-100	304
EGX90287.1:Cordyceps_militaris_CM01_(ascomycetes)50	OAA44328.1:Metarhizium_rileyi_RCEF_4871_(ascomycetes)7	53.571	448	146	14	29	435	1	427	4.44e-100	304
EGX90287.1:Cordyceps_militaris_CM01_(ascomycetes)50	KID61992.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)26	58.257	436	134	15	29	435	1	417	3.04e-097	296
EGX90287.1:Cordyceps_militaris_CM01_(ascomycetes)50	KZZ94902.1:Moelleriella_libera_RCEF_2490_(ascomycetes)13	50.123	407	153	13	64	435	3	394	8.30e-068	220
EGX90288.1:Cordyceps_militaris_CM01_(ascomycetes)50	OAA79899.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)31	76.648	364	79	2	1	360	1	362	0.0	538
EGX90288.1:Cordyceps_militaris_CM01_(ascomycetes)50	EJP63996.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)60	71.698	371	92	5	1	360	1	369	0.0	506
EGX90288.1:Cordyceps_militaris_CM01_(ascomycetes)50	OAA47492.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)76	72.973	370	90	5	1	360	1	370	1.18e-176	494
EGX90288.1:Cordyceps_militaris_CM01_(ascomycetes)50	OAA44329.1:Metarhizium_rileyi_RCEF_4871_(ascomycetes)7	46.849	365	157	11	8	360	14	353	3.28e-095	286
EGX90288.1:Cordyceps_militaris_CM01_(ascomycetes)50	EFY99273.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)50	47.645	361	158	8	8	360	13	350	2.41e-093	281
EGX90288.1:Cordyceps_militaris_CM01_(ascomycetes)50	KID61991.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)26	46.995	366	154	8	8	360	13	351	1.45e-091	277
EGX90288.1:Cordyceps_militaris_CM01_(ascomycetes)50	KZZ94901.1:Moelleriella_libera_RCEF_2490_(ascomycetes)13	44.474	371	169	8	1	360	1	345	2.21e-083	256
EGX90289.1:Cordyceps_militaris_CM01_(ascomycetes)50	OAA79898.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)31	62.969	1226	442	6	1	1216	1	1224	0.0	1549
EGX90289.1:Cordyceps_militaris_CM01_(ascomycetes)50	EJP63997.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)60	53.858	1296	467	19	4	1216	6	1253	0.0	1318
EGX90289.1:Cordyceps_militaris_CM01_(ascomycetes)50	OAA47491.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)76	53.924	1287	466	20	4	1216	6	1239	0.0	1306
EGX90290.1:Cordyceps_militaris_CM01_(ascomycetes)50	KZZ94900.1:Moelleriella_libera_RCEF_2490_(ascomycetes)13	95.522	201	9	0	4	204	88	288	5.93e-143	399
EGX90290.1:Cordyceps_militaris_CM01_(ascomycetes)50	OAA44332.1:Metarhizium_rileyi_RCEF_4871_(ascomycetes)7	96.000	200	8	0	5	204	20	219	1.29e-142	395
EGX90290.1:Cordyceps_militaris_CM01_(ascomycetes)50	KID61989.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)26	90.610	213	7	1	5	204	13	225	5.13e-140	389
EGX90290.1:Cordyceps_militaris_CM01_(ascomycetes)50	OAA48356.1:Metarhizium_rileyi_RCEF_4871_(ascomycetes)46	42.289	201	106	3	4	204	13	203	6.68e-053	167
EGX90290.1:Cordyceps_militaris_CM01_(ascomycetes)50	EFY98226.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)103	41.791	201	107	3	4	204	13	203	4.94e-052	165
EGX90290.1:Cordyceps_militaris_CM01_(ascomycetes)50	KID71138.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)7	41.791	201	107	3	4	204	13	203	4.94e-052	165
EGX90564.1:Cordyceps_militaris_CM01_(ascomycetes)51	OAA39727.1:Metarhizium_rileyi_RCEF_4871_(ascomycetes)29	55.144	1079	406	10	3	1006	4	1079	0.0	1201
EGX90564.1:Cordyceps_militaris_CM01_(ascomycetes)51	KZZ94771.1:Moelleriella_libera_RCEF_2490_(ascomycetes)12	50.093	1080	452	15	3	1001	5	1078	0.0	1015
EGX90565.1:Cordyceps_militaris_CM01_(ascomycetes)51	KID62897.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)23	52.715	571	246	7	4	560	59	619	0.0	550
EGX90565.1:Cordyceps_militaris_CM01_(ascomycetes)51	EFZ03091.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)34	52.539	571	247	7	4	560	59	619	0.0	547
EGX90565.1:Cordyceps_militaris_CM01_(ascomycetes)51	OAA39723.1:Metarhizium_rileyi_RCEF_4871_(ascomycetes)29	53.053	524	225	5	51	560	77	593	0.0	539
EGX90565.1:Cordyceps_militaris_CM01_(ascomycetes)51	KZZ94772.1:Moelleriella_libera_RCEF_2490_(ascomycetes)12	50.223	448	181	5	147	556	1	444	1.16e-136	404
EGX90565.1:Cordyceps_militaris_CM01_(ascomycetes)51	KZZ94773.1:Moelleriella_libera_RCEF_2490_(ascomycetes)12	66.667	93	31	0	28	120	38	130	7.59e-036	130
EGX90566.1:Cordyceps_militaris_CM01_(ascomycetes)51	EFZ03092.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)34	49.882	423	165	18	1	385	1	414	2.58e-111	334
EGX90566.1:Cordyceps_militaris_CM01_(ascomycetes)51	KID62896.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)23	49.645	423	166	18	1	385	1	414	8.48e-111	333
EGX90566.1:Cordyceps_militaris_CM01_(ascomycetes)51	KZZ94774.1:Moelleriella_libera_RCEF_2490_(ascomycetes)12	50.000	412	147	19	1	372	1	393	3.33e-110	331
EGX90566.1:Cordyceps_militaris_CM01_(ascomycetes)51	OAA39722.1:Metarhizium_rileyi_RCEF_4871_(ascomycetes)29	46.934	424	177	15	1	385	1	415	1.43e-103	315
EGX90567.1:Cordyceps_militaris_CM01_(ascomycetes)51	KHO10781.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)31	40.187	107	61	3	124	227	213	319	2.53e-011	65.1
EGX90567.1:Cordyceps_militaris_CM01_(ascomycetes)51	KID65157.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)102	40.187	107	61	3	124	227	81	187	3.79e-011	64.3
EGX90568.1:Cordyceps_militaris_CM01_(ascomycetes)51	OAA39720.1:Metarhizium_rileyi_RCEF_4871_(ascomycetes)29	69.905	525	151	3	2	525	25	543	0.0	780
EGX90568.1:Cordyceps_militaris_CM01_(ascomycetes)51	KID62894.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)23	69.598	523	148	4	6	523	46	562	0.0	770
EGX90568.1:Cordyceps_militaris_CM01_(ascomycetes)51	EFZ03094.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)34	68.451	523	148	4	6	523	46	556	0.0	759
EGX90568.1:Cordyceps_militaris_CM01_(ascomycetes)51	KZZ94776.1:Moelleriella_libera_RCEF_2490_(ascomycetes)12	65.465	527	165	4	8	523	33	553	0.0	728
EGX90568.1:Cordyceps_militaris_CM01_(ascomycetes)51	OAA53678.1:Cordyceps_fumosorosea_ARSEF_2679_(ascomycetes)51	40.426	517	284	9	12	524	8	504	1.56e-132	393
EGX90568.1:Cordyceps_militaris_CM01_(ascomycetes)51	OAA46691.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)81	40.812	517	281	11	12	523	8	504	8.93e-131	389
EGX90568.1:Cordyceps_militaris_CM01_(ascomycetes)51	OAA71846.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)103	40.154	518	283	11	12	523	8	504	1.25e-129	386
EGX90568.1:Cordyceps_militaris_CM01_(ascomycetes)51	EJP62672.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)78	40.426	517	283	11	12	523	8	504	1.79e-129	385
EGX90568.1:Cordyceps_militaris_CM01_(ascomycetes)51	KID61013.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)33	40.000	495	258	9	50	526	32	505	1.34e-115	350
EGX90569.1:Cordyceps_militaris_CM01_(ascomycetes)51	EJP66440.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)34	93.293	164	11	0	1	164	1	164	5.66e-115	321
EGX90569.1:Cordyceps_militaris_CM01_(ascomycetes)51	KZZ89736.1:Moelleriella_libera_RCEF_2490_(ascomycetes)39	77.703	148	31	1	11	158	340	485	7.18e-080	243
EGX90570.1:Cordyceps_militaris_CM01_(ascomycetes)51	EJP66441.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)34	82.843	204	33	1	1	204	1	202	3.23e-119	341
EGX90570.1:Cordyceps_militaris_CM01_(ascomycetes)51	OAA64034.1:Cordyceps_fumosorosea_ARSEF_2679_(ascomycetes)9	64.437	284	81	5	1	268	1	280	2.74e-109	316
EGX90573.1:Cordyceps_militaris_CM01_(ascomycetes)51	EJP66442.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)34	90.305	361	35	0	1	361	69	429	0.0	674
EGX90573.1:Cordyceps_militaris_CM01_(ascomycetes)51	OAA64035.1:Cordyceps_fumosorosea_ARSEF_2679_(ascomycetes)9	76.519	362	31	2	1	361	1	309	0.0	538
EGX90573.1:Cordyceps_militaris_CM01_(ascomycetes)51	KZZ89735.1:Moelleriella_libera_RCEF_2490_(ascomycetes)39	67.575	367	77	4	1	361	1	331	1.99e-177	494
EGX90573.1:Cordyceps_militaris_CM01_(ascomycetes)51	KHO11754.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)12	47.765	358	176	3	12	358	4	361	5.70e-117	342
EGX90573.1:Cordyceps_militaris_CM01_(ascomycetes)51	KZZ92030.1:Moelleriella_libera_RCEF_2490_(ascomycetes)26	43.850	374	187	4	8	358	6	379	9.30e-106	314
EGX90573.1:Cordyceps_militaris_CM01_(ascomycetes)51	EFZ04173.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)115	46.686	347	183	2	12	356	5	351	2.45e-104	310
EGX90573.1:Cordyceps_militaris_CM01_(ascomycetes)51	KID65557.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)83	46.243	346	184	2	13	356	6	351	3.26e-103	307
EGX90573.1:Cordyceps_militaris_CM01_(ascomycetes)51	KID67757.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)78	48.658	298	144	2	12	300	4	301	9.83e-098	291
EGX90573.1:Cordyceps_militaris_CM01_(ascomycetes)51	OAA35413.1:Metarhizium_rileyi_RCEF_4871_(ascomycetes)50	40.708	339	174	6	1	321	1	330	2.35e-058	192
EGX90573.1:Cordyceps_militaris_CM01_(ascomycetes)51	EJP69277.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)7	40.673	327	166	7	17	321	10	330	1.23e-054	182
EGX90573.1:Cordyceps_militaris_CM01_(ascomycetes)51	OAA50631.1:Metarhizium_rileyi_RCEF_4871_(ascomycetes)27	46.032	126	57	2	60	185	71	185	1.45e-028	108
EGX90612.1:Cordyceps_militaris_CM01_(ascomycetes)52	OAA49166.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)56	84.402	468	23	3	7	448	6	449	0.0	772
EGX90612.1:Cordyceps_militaris_CM01_(ascomycetes)52	OAA64867.1:Cordyceps_fumosorosea_ARSEF_2679_(ascomycetes)82	92.048	415	9	1	34	448	1	391	0.0	761
EGX90612.1:Cordyceps_militaris_CM01_(ascomycetes)52	OAA78560.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)52	49.355	310	157	0	124	433	64	373	2.38e-099	301
EGX90612.1:Cordyceps_militaris_CM01_(ascomycetes)52	OAA33227.1:Moelleriella_libera_RCEF_2490_(ascomycetes)6	49.355	310	157	0	124	433	64	373	7.20e-096	293
EGX90612.1:Cordyceps_militaris_CM01_(ascomycetes)52	OAA49001.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)55	43.033	244	135	2	191	434	259	498	1.95e-052	186
EGX90612.1:Cordyceps_militaris_CM01_(ascomycetes)52	KID67146.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)73	42.798	243	135	2	191	433	194	432	4.06e-050	179
EGX90612.1:Cordyceps_militaris_CM01_(ascomycetes)52	OAA41360.1:Metarhizium_rileyi_RCEF_4871_(ascomycetes)17	43.210	243	134	2	191	433	325	563	4.88e-050	181
EGX90612.1:Cordyceps_militaris_CM01_(ascomycetes)52	OAA34546.1:Metarhizium_rileyi_RCEF_4871_(ascomycetes)58	41.129	248	131	4	173	415	563	800	1.16e-049	181
EGX90612.1:Cordyceps_militaris_CM01_(ascomycetes)52	OAA78295.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)49	41.129	248	131	4	173	415	544	781	4.50e-049	179
EGX90612.1:Cordyceps_militaris_CM01_(ascomycetes)52	OAA38619.1:Metarhizium_rileyi_RCEF_4871_(ascomycetes)34	43.678	174	93	3	188	358	993	1164	2.06e-038	147
EGX90612.1:Cordyceps_militaris_CM01_(ascomycetes)52	OAA80062.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)32	43.678	174	93	3	188	358	994	1165	1.49e-037	145
EGX90612.1:Cordyceps_militaris_CM01_(ascomycetes)52	OAA71325.1:Cordyceps_fumosorosea_ARSEF_2679_(ascomycetes)44	43.750	176	95	2	188	360	993	1167	4.89e-036	140
EGX90613.1:Cordyceps_militaris_CM01_(ascomycetes)52	OAA49167.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)56	97.013	703	21	0	57	759	10	712	0.0	1413
EGX90614.1:Cordyceps_militaris_CM01_(ascomycetes)52	OAA49168.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)56	79.545	264	51	2	1	262	1	263	2.03e-162	449
EGX90615.1:Cordyceps_militaris_CM01_(ascomycetes)52	EJP66486.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)35	70.033	307	88	3	1	305	1	305	2.96e-129	369
EGX90615.1:Cordyceps_militaris_CM01_(ascomycetes)52	OAA49169.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)56	68.078	307	82	3	1	305	1	293	3.19e-129	369
EGX90616.1:Cordyceps_militaris_CM01_(ascomycetes)52	EJP66485.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)35	63.273	501	150	12	1	479	1	489	0.0	530
EGX90616.1:Cordyceps_militaris_CM01_(ascomycetes)52	OAA49170.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)56	61.155	502	157	14	1	479	1	487	1.23e-170	488
EGX90616.1:Cordyceps_militaris_CM01_(ascomycetes)52	OAA32708.1:Moelleriella_libera_RCEF_2490_(ascomycetes)3	62.937	143	49	1	336	478	378	516	1.24e-053	187
EGX90617.1:Cordyceps_militaris_CM01_(ascomycetes)52	EJP66482.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)35	89.130	368	38	1	1	366	1	368	0.0	653
EGX90617.1:Cordyceps_militaris_CM01_(ascomycetes)52	OAA49173.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)56	88.859	368	39	1	1	366	1	368	0.0	651
EGX90617.1:Cordyceps_militaris_CM01_(ascomycetes)52	OAA32706.1:Moelleriella_libera_RCEF_2490_(ascomycetes)3	60.199	402	121	4	6	368	20	421	3.61e-148	425
EGX90618.1:Cordyceps_militaris_CM01_(ascomycetes)52	OAA49174.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)56	85.750	1186	121	3	1	1139	1	1185	0.0	2097
EGX89050.1:Cordyceps_militaris_CM01_(ascomycetes)53	EFY94500.2:Metarhizium_robertsii_ARSEF_23_(ascomycetes)24	44.025	979	475	16	652	1576	6195	7154	0.0	753
EGX89050.1:Cordyceps_militaris_CM01_(ascomycetes)53	KID59658.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)58	43.922	979	476	16	652	1576	6194	7153	0.0	749
EGX89050.1:Cordyceps_militaris_CM01_(ascomycetes)53	KID59658.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)57	43.922	979	476	16	652	1576	6194	7153	0.0	749
EGX89050.1:Cordyceps_militaris_CM01_(ascomycetes)53	OAA73278.1:Cordyceps_fumosorosea_ARSEF_2679_(ascomycetes)1	41.449	994	500	16	659	1582	1310	2291	0.0	699
EGX89050.1:Cordyceps_militaris_CM01_(ascomycetes)53	EJP68628.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)15	40.224	982	514	12	659	1578	1286	2256	0.0	697
EGX89050.1:Cordyceps_militaris_CM01_(ascomycetes)53	EJP61332.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)98	40.808	990	506	15	659	1582	1243	2218	0.0	677
EGX89050.1:Cordyceps_militaris_CM01_(ascomycetes)53	KID64079.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)119	46.011	376	202	1	79	454	9	383	3.89e-110	354
EGX89050.1:Cordyceps_militaris_CM01_(ascomycetes)53	KID64079.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)118	46.011	376	202	1	79	454	9	383	3.89e-110	354
EGX89050.1:Cordyceps_militaris_CM01_(ascomycetes)53	KID62653.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)22	41.176	136	80	0	351	486	10	145	5.39e-030	116
EGX89050.1:Cordyceps_militaris_CM01_(ascomycetes)53	OAA78033.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)47	44.330	97	42	9	566	656	1364	1454	2.51e-007	55.1
EGX89050.1:Cordyceps_militaris_CM01_(ascomycetes)53	OAA50030.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)46	40.404	99	49	7	566	660	1405	1497	7.33e-007	53.5
EGX89331.1:Cordyceps_militaris_CM01_(ascomycetes)54	OAA66027.1:Cordyceps_fumosorosea_ARSEF_2679_(ascomycetes)78	83.735	332	53	1	1	331	667	998	0.0	551
EGX89331.1:Cordyceps_militaris_CM01_(ascomycetes)54	EJP62144.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)89	85.629	334	45	1	1	331	1	334	0.0	546
EGX89331.1:Cordyceps_militaris_CM01_(ascomycetes)54	OAA38800.1:Metarhizium_rileyi_RCEF_4871_(ascomycetes)33	58.788	330	132	4	1	330	1	326	3.19e-128	368
EGX89331.1:Cordyceps_militaris_CM01_(ascomycetes)54	KID59911.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)55	57.576	330	136	4	1	330	1	326	4.63e-127	365
EGX89331.1:Cordyceps_militaris_CM01_(ascomycetes)54	EFY99867.2:Metarhizium_robertsii_ARSEF_23_(ascomycetes)9	57.273	330	137	4	1	330	90	415	5.44e-126	366
EGX89331.1:Cordyceps_militaris_CM01_(ascomycetes)54	KZZ95260.1:Moelleriella_libera_RCEF_2490_(ascomycetes)69	56.325	332	138	6	1	330	1	327	6.31e-112	327
EGX89332.1:Cordyceps_militaris_CM01_(ascomycetes)54	EJP62143.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)89	93.280	372	25	0	1	372	1	372	0.0	736
EGX89332.1:Cordyceps_militaris_CM01_(ascomycetes)54	OAA38799.1:Metarhizium_rileyi_RCEF_4871_(ascomycetes)33	84.881	377	52	1	1	372	1	377	0.0	669
EGX89332.1:Cordyceps_militaris_CM01_(ascomycetes)54	KZZ95261.1:Moelleriella_libera_RCEF_2490_(ascomycetes)69	86.141	368	51	0	1	368	1	368	0.0	669
EGX89332.1:Cordyceps_militaris_CM01_(ascomycetes)54	EFY99866.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)9	83.554	377	57	1	1	372	1	377	0.0	658
EGX89332.1:Cordyceps_militaris_CM01_(ascomycetes)54	KID59912.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)55	83.733	375	56	1	1	370	1	375	0.0	655
EGX89332.1:Cordyceps_militaris_CM01_(ascomycetes)54	OAA66026.1:Cordyceps_fumosorosea_ARSEF_2679_(ascomycetes)78	85.175	371	21	1	1	371	1	337	0.0	646
EGX89333.1:Cordyceps_militaris_CM01_(ascomycetes)54	EJP62142.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)89	69.750	1038	290	9	4	1033	2	1023	0.0	1424
EGX89333.1:Cordyceps_militaris_CM01_(ascomycetes)54	KID59913.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)55	41.397	773	398	15	294	1029	376	1130	0.0	563
EGX89333.1:Cordyceps_militaris_CM01_(ascomycetes)54	EFY99865.2:Metarhizium_robertsii_ARSEF_23_(ascomycetes)9	41.268	773	399	15	294	1029	381	1135	0.0	559
EGX89334.1:Cordyceps_militaris_CM01_(ascomycetes)54	EJP62141.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)89	86.203	819	102	5	1	812	1	815	0.0	1339
EGX89334.1:Cordyceps_militaris_CM01_(ascomycetes)54	EFY99864.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)9	73.924	813	186	6	6	812	4	796	0.0	1165
EGX89334.1:Cordyceps_militaris_CM01_(ascomycetes)54	KID59914.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)55	73.801	813	187	6	6	812	4	796	0.0	1164
EGX89334.1:Cordyceps_militaris_CM01_(ascomycetes)54	OAA38797.1:Metarhizium_rileyi_RCEF_4871_(ascomycetes)33	73.645	812	188	6	6	812	4	794	0.0	1150
EGX89335.1:Cordyceps_militaris_CM01_(ascomycetes)54	KID61004.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)33	47.788	226	118	0	1	226	9	234	4.27e-077	231
EGX89335.1:Cordyceps_militaris_CM01_(ascomycetes)54	EFY95972.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)19	47.788	226	118	0	1	226	9	234	4.66e-077	231
EGX89336.1:Cordyceps_militaris_CM01_(ascomycetes)54	KID60549.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)36	55.263	38	17	0	330	367	5	42	7.79e-007	51.6
EGX89336.1:Cordyceps_militaris_CM01_(ascomycetes)54	OAA78576.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)52	40.000	40	24	0	331	370	13	52	8.00e-006	48.5
EGX89337.1:Cordyceps_militaris_CM01_(ascomycetes)54	KID68122.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)63	59.223	515	199	5	9	515	1	512	0.0	626
EGX89337.1:Cordyceps_militaris_CM01_(ascomycetes)54	EFY97535.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)43	60.765	497	188	4	23	515	19	512	0.0	625
EGX89340.1:Cordyceps_militaris_CM01_(ascomycetes)54	EJP65909.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)47	41.523	407	192	11	4	386	183	567	2.48e-084	266
EGX89341.1:Cordyceps_militaris_CM01_(ascomycetes)54	KID60029.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)54	44.798	346	164	6	47	368	41	383	3.80e-091	277
EGX89341.1:Cordyceps_militaris_CM01_(ascomycetes)54	EFZ00040.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)5	40.789	76	45	0	235	310	209	284	5.50e-011	62.4
EGX89341.1:Cordyceps_militaris_CM01_(ascomycetes)54	KID63168.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)18	40.789	76	45	0	235	310	209	284	5.50e-011	62.4
EGX89380.1:Cordyceps_militaris_CM01_(ascomycetes)55	OAA62233.1:Cordyceps_fumosorosea_ARSEF_2679_(ascomycetes)14	85.016	941	109	4	84	994	1	939	0.0	1606
EGX89380.1:Cordyceps_militaris_CM01_(ascomycetes)55	OAA81004.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)5	84.115	938	120	4	84	994	1	936	0.0	1560
EGX89380.1:Cordyceps_militaris_CM01_(ascomycetes)55	OAA35520.1:Metarhizium_rileyi_RCEF_4871_(ascomycetes)48	61.856	970	292	8	59	994	80	1005	0.0	1152
EGX89381.1:Cordyceps_militaris_CM01_(ascomycetes)55	OAA81003.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)5	81.250	768	137	4	1	763	1	766	0.0	1097
EGX89381.1:Cordyceps_militaris_CM01_(ascomycetes)55	OAA62234.1:Cordyceps_fumosorosea_ARSEF_2679_(ascomycetes)14	79.765	766	144	8	1	763	1	758	0.0	1048
EGX89382.1:Cordyceps_militaris_CM01_(ascomycetes)55	OAA81001.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)5	86.095	525	61	2	1	513	1	525	0.0	789
EGX89382.1:Cordyceps_militaris_CM01_(ascomycetes)55	OAA34648.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)70	83.859	539	57	5	1	513	1	535	0.0	778
EGX89382.1:Cordyceps_militaris_CM01_(ascomycetes)55	OAA62235.1:Cordyceps_fumosorosea_ARSEF_2679_(ascomycetes)14	87.356	522	55	3	1	513	1	520	0.0	778
EGX89382.1:Cordyceps_militaris_CM01_(ascomycetes)55	EJP65894.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)46	82.931	539	59	6	1	513	1	532	0.0	750
EGX89382.1:Cordyceps_militaris_CM01_(ascomycetes)55	OAA33328.1:Moelleriella_libera_RCEF_2490_(ascomycetes)7	40.000	95	49	1	10	96	51	145	3.01e-016	80.1
